报道时间,省份,城市,新增确诊,新增出院,新增死亡,消息来源,来源链接1,来源链接2,来源链接3,备注
1月25日,广东,清远市,1,0,0,广东卫健委,https://c.m.163.com/news/a/F3NOA8M30001899O.html?spss=newsapp,,,
1月25日,湖南,衡阳市,3,0,0,湖南卫健委,https://m.weibo.cn/2803301701/4464546108011479,,,
1月25日,湖南,湘潭市,1,0,0,湖南卫健委,https://m.weibo.cn/2803301701/4464546108011479,,,
1月25日,湖南,邵阳市,2,0,0,湖南卫健委,https://m.weibo.cn/2803301701/4464546108011479,,,
1月25日,湖南,岳阳市,2,0,0,湖南卫健委,https://m.weibo.cn/2803301701/4464546108011479,,,
1月25日,湖南,常德市,3,0,0,湖南卫健委,https://m.weibo.cn/2803301701/4464546108011479,,,
1月25日,湖南,益阳市,4,0,0,湖南卫健委,https://m.weibo.cn/2803301701/4464546108011479,,,
1月25日,湖南,怀化市,2,0,0,湖南卫健委,https://m.weibo.cn/2803301701/4464546108011479,,,
1月25日,湖南,娄底市,2,0,0,湖南卫健委,https://m.weibo.cn/2803301701/4464546108011479,,,
1月25日,黑龙江,哈尔滨市,5,0,0,黑龙江卫健委,https://m.weibo.cn/2803301701/4464546918411960,,,
1月25日,安徽,合肥市,4,0,0,安徽卫健委,https://m.weibo.cn/status/4464548171955429?,,,
1月25日,安徽,铜陵市,3,0,0,安徽卫健委,https://m.weibo.cn/status/4464548171955429?,,,
1月25日,安徽,安庆市,3,0,0,安徽卫健委,https://m.weibo.cn/status/4464548171955429?,,,
1月25日,安徽,马鞍山市,4,0,0,安徽卫健委,https://m.weibo.cn/status/4464548171955429?,,,
1月25日,安徽,阜阳市,5,0,0,安徽卫健委,https://m.weibo.cn/status/4464548171955429?,,,
1月25日,安徽,亳州市,3,0,0,安徽卫健委,https://m.weibo.cn/status/4464548171955429?,,,
1月25日,安徽,芜湖市,1,0,0,安徽卫健委,https://m.weibo.cn/status/4464548171955429?,,,
1月25日,安徽,滁州市,1,0,0,安徽卫健委,https://m.weibo.cn/status/4464548171955429?,,,
1月25日,浙江,杭州市,6,0,0,浙江卫健委,https://www.thepaper.cn/newsDetail_forward_5631079,,,
1月25日,浙江,宁波市,1,0,0,浙江卫健委,https://www.thepaper.cn/newsDetail_forward_5631079,,,
1月25日,浙江,温州市,4,0,0,浙江卫健委,https://www.thepaper.cn/newsDetail_forward_5631079,,,
1月25日,浙江,嘉兴市,1,0,0,浙江卫健委,https://www.thepaper.cn/newsDetail_forward_5631079,,,
1月25日,浙江,绍兴市,3,0,0,浙江卫健委,https://www.thepaper.cn/newsDetail_forward_5631079,,,
1月25日,浙江,舟山市,1,0,0,浙江卫健委,https://www.thepaper.cn/newsDetail_forward_5631079,,,
1月25日,浙江,金华市,1,0,0,浙江卫健委,https://www.thepaper.cn/newsDetail_forward_5631079,,,
1月25日,浙江,台州市,2,0,0,浙江卫健委,https://www.thepaper.cn/newsDetail_forward_5631079,,,
1月25日,新疆,乌鲁木齐市,1,0,0,新疆卫健委,https://www.thepaper.cn/newsDetail_forward_5631090,,,
1月25日,吉林,吉林市,1,0,0,吉林卫健委,https://www.thepaper.cn/newsDetail_forward_5631054,,,
1月25日,河南,平顶山市,1,0,0,河南卫健委,https://m.weibo.cn/2803301701/4464553351466229,,,
1月25日,河南,新乡市,1,0,0,河南卫健委,https://m.weibo.cn/2803301701/4464553351466229,,,
1月25日,河南,南阳市,8,0,0,河南卫健委,https://m.weibo.cn/2803301701/4464553351466229,,,
1月25日,河南,驻马店市,2,0,0,河南卫健委,https://m.weibo.cn/2803301701/4464553351466229,,,
1月25日,河南,郑州市,3,0,0,河南卫健委,https://m.weibo.cn/2803301701/4464553351466229,,,
1月25日,河南,周口市,3,0,0,河南卫健委,https://m.weibo.cn/2803301701/4464553351466229,,,
1月25日,河南,信阳市,4,0,0,河南卫健委,https://m.weibo.cn/2803301701/4464553351466229,,,
1月25日,海南,三亚市,3,0,0,海南卫健委,https://m.weibo.cn/2803301701/4464566140339812,,,
1月25日,海南,万宁市,3,0,0,海南卫健委,https://m.weibo.cn/2803301701/4464566140339812,,,
1月25日,海南,儋州市,3,0,0,海南卫健委,https://m.weibo.cn/2803301701/4464566140339812,,,
1月25日,四川,成都市,9,0,0,四川卫健委,https://m.weibo.cn/status/4464569709464179?,,,
1月25日,四川,遂宁市,1,0,0,四川卫健委,https://m.weibo.cn/status/4464569709464179?,,,
1月25日,四川,自贡市,1,0,0,四川卫健委,https://m.weibo.cn/status/4464569709464179?,,,
1月25日,四川,内江市,1,0,0,四川卫健委,https://m.weibo.cn/status/4464569709464179?,,,
1月25日,四川,泸州市,1,0,0,四川卫健委,https://m.weibo.cn/status/4464569709464179?,,,
1月25日,内蒙古,锡林郭勒盟,1,0,0,内蒙古卫健委,https://m.weibo.cn/2803301701/4464572905513870,,,
1月25日,辽宁,沈阳市,2,0,0,辽宁卫健委,https://m.weibo.cn/2803301701/4464573488357849,,,
1月25日,辽宁,大连市,1,0,0,辽宁卫健委,https://m.weibo.cn/2803301701/4464573488357849,,,
1月25日,北京,大兴区,0,1,0,北京卫健委,https://wap.peopleapp.com/article/5074494/4969033,,,
1月25日,马来西亚,,3,0,0,央视新闻,https://m.weibo.cn/5182171545/4464591164035982,,,
1月25日,泰国,,1,0,0,央视新闻,https://www.thepaper.cn/newsDetail_forward_5631143,,,
1月25日,澳大利亚,,1,0,0,央视新闻,https://www.thepaper.cn/newsDetail_forward_5631086,,,
1月25日,山东,青岛市,2,0,0,山东卫健委,https://news.sina.com.cn/c/2020-01-25/doc-iihnzahk6263458.shtml,,,
1月25日,山东,滨州市,1,0,0,山东卫健委,https://news.sina.com.cn/c/2020-01-25/doc-iihnzahk6263458.shtml,,,
1月25日,山东,菏泽市,1,0,0,山东卫健委,https://news.sina.com.cn/c/2020-01-25/doc-iihnzahk6263458.shtml,,,
1月25日,山东,济南市,1,0,0,山东卫健委,https://news.sina.com.cn/c/2020-01-25/doc-iihnzahk6263458.shtml,,,
1月25日,山东,日照市,1,0,0,山东卫健委,https://news.sina.com.cn/c/2020-01-25/doc-iihnzahk6263458.shtml,,,
1月25日,宁夏,固原市,1,0,0,宁夏卫健委,http://nx.people.com.cn/n2/2020/0125/c192493-33744084.html,,,
1月25日,天津,天津市,1,0,0,天津卫健委,https://wap.peopleapp.com/article/5074875/4969420,,,
1月25日,陕西,咸阳市,1,0,0,人民日报,https://wap.peopleapp.com/article/5074944/4969503,,,
1月25日,陕西,安康市,2,0,0,人民日报,https://wap.peopleapp.com/article/5074944/4969503,,,
1月25日,陕西,铜川市,3,0,0,人民日报,https://wap.peopleapp.com/article/5074944/4969503,,,
1月25日,陕西,西安市,2,0,0,人民日报,https://wap.peopleapp.com/article/5074944/4969503,,,
1月25日,陕西,咸阳市,1,0,0,人民日报,https://wap.peopleapp.com/article/5074944/4969503,,,
1月25日,陕西,商洛市,1,0,0,人民日报,https://wap.peopleapp.com/article/5074944/4969503,,,
1月25日,福建,福州市,1,0,0,人民日报,https://m.weibo.cn/2803301701/4464634813681668,,,
1月25日,福建,漳州市,3,0,0,人民日报,https://m.weibo.cn/2803301701/4464634813681668,,,
1月25日,福建,泉州市,2,0,0,人民日报,https://m.weibo.cn/2803301701/4464634813681668,,,
1月25日,福建,三明市,1,0,0,人民日报,https://m.weibo.cn/2803301701/4464634813681668,,,
1月25日,福建,宁德市,1,0,0,人民日报,https://m.weibo.cn/2803301701/4464634813681668,,,
1月25日,日本,,1,0,0,央视新闻,https://weibo.com/2656274875/Ir7ANEv0q,,,
1月25日,尼泊尔,,0,1,0,尼泊尔卫生与人口部,https://m.thepaper.cn/newsDetail_forward_5626275,,,
1月25日,澳大利亚,,3,0,0,央视新闻,https://weibo.com/2656274875/Ir7TEjbxP,,,
1月25日,青海,西宁市,1,0,0,青海卫健委,https://m.thepaper.cn/newsDetail_forward_5633549,,,
1月25日,天津,外地来津,1,0,0,天津疾控中心,https://wap.peopleapp.com/article/5075277/4969884,,,
1月25日,辽宁,大连市,1,0,0,辽宁卫健委,http://m.lnrbxmt.com/100077.html?from=timeline&isappinstalled=0,,,
1月25日,北京,朝阳区,1,0,0,央视新闻,http://m.news.cctv.com/2020/01/25/ARTIHxgngSy2vjZ5fgbluiq3200125.shtml,,,
1月25日,北京,海淀区,2,0,0,央视新闻,http://m.news.cctv.com/2020/01/25/ARTIHxgngSy2vjZ5fgbluiq3200125.shtml,,,
1月25日,云南,曲靖市,1,0,0,央视新闻,https://weibo.com/2656274875/Ir8ZWqwkF,,,
1月25日,云南,玉溪市,1,0,0,央视新闻,https://weibo.com/2656274875/Ir8ZWqwkF,,,
1月25日,云南,红河州,1,0,0,央视新闻,https://weibo.com/2656274875/Ir8ZWqwkF,,,
1月25日,云南,大理州,1,0,0,央视新闻,https://weibo.com/2656274875/Ir8ZWqwkF,,,
1月25日,云南,丽江市,1,0,0,央视新闻,https://weibo.com/2656274875/Ir8ZWqwkF,,,
1月25日,云南,昆明市,1,0,0,央视新闻,https://weibo.com/2656274875/Ir8ZWqwkF,,,
1月25日,海南,三亚市,1,0,0,人民日报,https://weibo.com/2803301701/Ir9g2irQW,,,
1月25日,海南,陵水县,1,0,0,人民日报,https://weibo.com/2803301701/Ir9g2irQW,,,
1月25日,内蒙古,锡林郭勒盟,1,0,0,央视新闻,https://weibo.com/2656274875/Ir9S0tZsV,,,
1月25日,内蒙古,鄂尔多斯市,2,0,0,央视新闻,https://weibo.com/2656274875/Ir9S0tZsV,,,
1月25日,内蒙古,赤峰市,1,0,0,央视新闻,https://weibo.com/2656274875/Ir9S0tZsV,,,
1月25日,内蒙古,呼伦贝尔市,1,0,0,央视新闻,https://weibo.com/2656274875/Ir9S0tZsV,,,
1月25日,贵州,黔西南州,1,0,0,贵州卫健委,http://www.gzhfpc.gov.cn/xwzx_500663/zwyw/202001/t20200125_45157537.html,,,
1月25日,法国,,1,0,0,法国卫生部,https://baijiahao.baidu.com/s?id=1656679618493036946&wfr=spider&for=pc,http://www.caixin.com/2020-01-25/101508288.html,,
1月25日,湖北,黄石市,31,0,1,黄石防控指挥部,https://weibo.com/2803301701/IraRDtGcD,https://wap.peopleapp.com/article/5075655/4970294,,
1月24日,河北,沧州市,1,0,1,河北卫健委,https://static.cdsb.com/micropub/Articles/202001/1eaf97652b9bb791912721850a61a351.html?fromUdid=CAFF13A7-FEAC-4B72-AE2D-497A40CC5C91,,,
1月24日,江西,南昌市,1,0,0,江西卫健委,https://m.weibo.cn/2803301701/4464049040965675,,,
1月24日,江西,吉安市,1,0,0,江西卫健委,https://m.weibo.cn/2803301701/4464049040965675,,,
1月24日,江西,九江市,1,0,0,江西卫健委,https://m.weibo.cn/2803301701/4464049040965675,,,
1月24日,江西,新余市,1,0,0,江西卫健委,https://m.weibo.cn/2803301701/4464049040965675,,,
1月24日,云南,昆明市,1,0,0,昆明卫健委,https://www.thepaper.cn/newsDetail_forward_5615828,,,
1月24日,广西,北海市,3,0,0,广西卫健委,https://wap.peopleapp.com/article/5071617/4966079,,,
1月24日,广西,柳州市,1,0,0,广西卫健委,https://wap.peopleapp.com/article/5071617/4966079,,,
1月24日,广西,桂林市,2,0,0,广西卫健委,https://wap.peopleapp.com/article/5071617/4966079,,,
1月24日,广西,百色市,1,0,0,广西卫健委,https://wap.peopleapp.com/article/5071617/4966079,,,
1月24日,广西,河池市,1,0,0,广西卫健委,https://wap.peopleapp.com/article/5071617/4966079,,,
1月24日,北京,朝阳区,1,0,0,北京市卫健委,http://bj.people.com.cn/n2/2020/0124/c14540-33742349.html,,,
1月24日,北京,丰台区,1,0,0,北京市卫健委,http://bj.people.com.cn/n2/2020/0124/c14540-33742349.html,,,
1月24日,北京,外地来京,1,0,0,北京市卫健委,http://bj.people.com.cn/n2/2020/0124/c14540-33742349.html,,,
1月24日,北京,顺义区,1,0,0,北京市卫健委,http://bj.people.com.cn/n2/2020/0124/c14540-33742349.html,,,
1月24日,天津,天津市,1,0,0,央视新闻,http://www.bjnews.com.cn/news/2020/01/24/678718.html,,,
1月24日,上海,,4,0,0,人民日报,https://news.163.com/20/0124/08/F3L23I9V0001899O.html,,,
1月24日,黑龙江,绥化市,1,0,1,黑龙江卫健委,https://www.thepaper.cn/newsDetail_forward_5621385,,,
1月24日,黑龙江,大庆市,1,0,0,黑龙江卫健委,https://www.thepaper.cn/newsDetail_forward_5621385,,,
1月24日,广东,阳江市,3,0,0,广东卫健委,https://www.thepaper.cn/newsDetail_forward_5621345,,,
1月24日,广东,清远市,1,0,0,广东卫健委,https://www.thepaper.cn/newsDetail_forward_5621345,,,
1月24日,广东,广州市,2,0,0,广东卫健委,https://www.thepaper.cn/newsDetail_forward_5621345,,,
1月24日,广东,珠海市,4,0,0,广东卫健委,https://www.thepaper.cn/newsDetail_forward_5621345,,,
1月24日,广东,佛山市,5,0,0,广东卫健委,https://www.thepaper.cn/newsDetail_forward_5621345,,,
1月24日,广东,韶关市,1,0,0,广东卫健委,https://www.thepaper.cn/newsDetail_forward_5621345,,,
1月24日,广东,惠州市,4,0,0,广东卫健委,https://www.thepaper.cn/newsDetail_forward_5621345,,,
1月24日,广东,中山市,1,0,0,广东卫健委,https://www.thepaper.cn/newsDetail_forward_5621345,,,
1月24日,湖北,荆门市,7,0,0,湖北卫健委,https://m.thepaper.cn/newsDetail_forward_5621399,,,
1月24日,湖北,宜昌市,1,0,1,湖北卫健委,https://m.thepaper.cn/newsDetail_forward_5621399,,,
1月24日,湖北,荆州市,2,0,0,湖北卫健委,https://m.thepaper.cn/newsDetail_forward_5621399,,,
1月24日,湖北,孝感市,22,0,0,湖北卫健委,https://m.thepaper.cn/newsDetail_forward_5621399,,,
1月24日,湖北,仙桃市,2,0,0,湖北卫健委,https://m.thepaper.cn/newsDetail_forward_5621399,,,
1月24日,湖北,十堰市,1,0,0,湖北卫健委,https://m.thepaper.cn/newsDetail_forward_5621399,,,
1月24日,湖北,武汉市,70,0,6,湖北卫健委,https://m.thepaper.cn/newsDetail_forward_5621399,,,
1月24日,安徽,安庆市,1,0,0,安徽卫健委,http://wjw.ah.gov.cn/news_details_53939.html,,,
1月24日,安徽,池州市,1,0,0,安徽卫健委,http://wjw.ah.gov.cn/news_details_53939.html,,,
1月24日,安徽,蚌埠市,1,0,0,安徽卫健委,http://wjw.ah.gov.cn/news_details_53939.html,,,
1月24日,安徽,合肥市,1,0,0,安徽卫健委,http://wjw.ah.gov.cn/news_details_53939.html,,,
1月24日,安徽,六安市,1,0,0,安徽卫健委,http://wjw.ah.gov.cn/news_details_53939.html,,,
1月24日,安徽,阜阳市,1,0,0,安徽卫健委,http://wjw.ah.gov.cn/news_details_53939.html,,,
1月24日,浙江,嘉兴市,3,0,0,浙江卫健委,http://www.zjwjw.gov.cn/art/2020/1/24/art_1202101_41855167.html,,,
1月24日,浙江,衢州市,1,0,0,浙江卫健委,http://www.zjwjw.gov.cn/art/2020/1/24/art_1202101_41855167.html,,,
1月24日,浙江,台州市,12,0,0,浙江卫健委,http://www.zjwjw.gov.cn/art/2020/1/24/art_1202101_41855167.html,,,
1月24日,重庆,大渡口区,1,0,0,重庆卫健委,https://m.bjnews.com.cn/detail/157982992715936.html,,,
1月24日,重庆,九龙坡区,2,0,0,重庆卫健委,https://m.bjnews.com.cn/detail/157982992715936.html,,,
1月24日,重庆,渝北区,2,0,0,重庆卫健委,https://m.bjnews.com.cn/detail/157982992715936.html,,,
1月24日,重庆,开州区,2,0,0,重庆卫健委,https://m.bjnews.com.cn/detail/157982992715936.html,,,
1月24日,重庆,忠县,1,0,0,重庆卫健委,https://m.bjnews.com.cn/detail/157982992715936.html,,,
1月24日,重庆,云阳县,1,0,0,重庆卫健委,https://m.bjnews.com.cn/detail/157982992715936.html,,,
1月24日,重庆,奉节县,1,0,0,重庆卫健委,https://m.bjnews.com.cn/detail/157982992715936.html,,,
1月24日,重庆,巫溪县,1,0,0,重庆卫健委,https://m.bjnews.com.cn/detail/157982992715936.html,,,
1月24日,重庆,秀山县,1,0,0,重庆卫健委,https://m.bjnews.com.cn/detail/157982992715936.html,,,
1月24日,重庆,两江新区,1,0,0,重庆卫健委,https://m.bjnews.com.cn/detail/157982992715936.html,,,
1月24日,重庆,巫山县,1,0,0,重庆卫健委,https://m.bjnews.com.cn/detail/157982992715936.html,,,
1月24日,重庆,万州区,1,0,0,重庆卫健委,https://m.bjnews.com.cn/detail/157982992715936.html,,,
1月24日,重庆,长寿区,2,0,0,重庆卫健委,https://m.bjnews.com.cn/detail/157982992715936.html,,,
1月24日,重庆,垫江县,1,0,0,重庆卫健委,https://m.bjnews.com.cn/detail/157982992715936.html,,,
1月24日,河南,周口市,1,0,0,河南卫健委,http://www.hnwsjsw.gov.cn/contents/854/47966.shtml,,,
1月24日,河南,信阳市,1,0,0,河南卫健委,http://www.hnwsjsw.gov.cn/contents/854/47966.shtml,,,
1月24日,河南,郑州市,1,0,0,河南卫健委,http://www.hnwsjsw.gov.cn/contents/854/47966.shtml,,,
1月24日,河南,郑州市,1,0,0,河南卫健委,http://www.hnwsjsw.gov.cn/contents/854/47966.shtml,,,
1月24日,吉林,吉林市,1,0,0,吉林卫健委,http://wsjkw.jl.gov.cn/xwzx/xwfb/202001/t20200124_6654455.html,,,
1月24日,吉林,松原市,1,0,0,吉林卫健委,http://wsjkw.jl.gov.cn/xwzx/xwfb/202001/t20200124_6654455.html,,,
1月24日,四川,成都市,3,0,0,四川卫健委,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2020/1/24/55d7916014864e6a81c0166ad8d9edfa.shtml,,,
1月24日,四川,广安市,1,0,0,四川卫健委,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2020/1/24/55d7916014864e6a81c0166ad8d9edfa.shtml,,,
1月24日,四川,德阳市,1,0,0,四川卫健委,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2020/1/24/55d7916014864e6a81c0166ad8d9edfa.shtml,,,
1月24日,四川,遂宁市,1,0,0,四川卫健委,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2020/1/24/55d7916014864e6a81c0166ad8d9edfa.shtml,,,
1月24日,四川,雅安市,1,0,0,四川卫健委,http://wsjkw.sc.gov.cn/scwsjkw/gggs/2020/1/24/55d7916014864e6a81c0166ad8d9edfa.shtml,,,
1月24日,山东,潍坊市,1,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/wzxxgk/zwgg/202001/t20200124_2511694.html,,,
1月24日,山东,日照市,1,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/wzxxgk/zwgg/202001/t20200124_2511694.html,,,
1月24日,山东,威海市,1,0,0,山东卫健委,http://wsjkw.shandong.gov.cn/wzxxgk/zwgg/202001/t20200124_2511694.html,,,
1月24日,江苏,南京市,1,0,0,江苏卫健委,https://c.m.163.com/news/a/F3L7NEU900019K82.html?spss=newsapp,,,
1月24日,江苏,苏州市,1,0,0,江苏卫健委,https://c.m.163.com/news/a/F3L7NEU900019K82.html?spss=newsapp,,,
1月24日,江苏,无锡市,1,0,0,江苏卫健委,https://c.m.163.com/news/a/F3L7NEU900019K82.html?spss=newsapp,,,
1月24日,江苏,南通市,1,0,0,江苏卫健委,https://c.m.163.com/news/a/F3L7NEU900019K82.html?spss=newsapp,,,
1月24日,海南,海口市,2,0,0,海南卫健委,http://news.163.com/20/0124/10/F3L9QFPR0001899O.html,,,
1月24日,海南,三亚市,1,0,0,海南卫健委,http://news.163.com/20/0124/10/F3L9QFPR0001899O.html,,,
1月24日,海南,万宁市,1,0,0,海南卫健委,http://news.163.com/20/0124/10/F3L9QFPR0001899O.html,,,
1月24日,湖南,岳阳市,3,0,0,湖南卫健委,http://wjw.hunan.gov.cn/wjw/xxgk/gzdt/zyxw_1/202001/t20200124_11164133.html,,,
1月24日,湖南,娄底市,3,0,0,湖南卫健委,http://wjw.hunan.gov.cn/wjw/xxgk/gzdt/zyxw_1/202001/t20200124_11164133.html,,,
1月24日,湖南,永州市,3,0,0,湖南卫健委,http://wjw.hunan.gov.cn/wjw/xxgk/gzdt/zyxw_1/202001/t20200124_11164133.html,,,
1月24日,湖南,长沙市,4,0,0,湖南卫健委,http://wjw.hunan.gov.cn/wjw/xxgk/gzdt/zyxw_1/202001/t20200124_11164133.html,,,
1月24日,湖南,株洲市,1,0,0,湖南卫健委,http://wjw.hunan.gov.cn/wjw/xxgk/gzdt/zyxw_1/202001/t20200124_11164133.html,,,
1月24日,湖南,湘潭市,1,0,0,湖南卫健委,http://wjw.hunan.gov.cn/wjw/xxgk/gzdt/zyxw_1/202001/t20200124_11164133.html,,,
1月24日,辽宁,朝阳市,1,0,0,辽宁卫健委,http://m.lnrbxmt.com/100004.html?from=timeline&isappinstalled=0,,,
1月24日,内蒙古,呼伦贝尔市,1,0,0,内蒙古卫健委,https://www.thepaper.cn/newsDetail_forward_5621564,,,
1月24日,天津,天津市,1,0,0,天津卫健委,https://m.thepaper.cn/newsDetail_forward_5621688,,,
1月24日,山东,济南市,2,0,0,山东卫健委,http://sd.people.com.cn/n2/2020/0124/c166192-33742984.html,,,
1月24日,山东,烟台市,2,0,0,山东卫健委,http://sd.people.com.cn/n2/2020/0124/c166192-33742984.html,,,
1月24日,山东,济宁市,1,0,0,山东卫健委,http://sd.people.com.cn/n2/2020/0124/c166192-33742984.html,,,
1月24日,山东,青岛市,1,0,0,山东卫健委,http://sd.people.com.cn/n2/2020/0124/c166192-33742984.html,,,
1月24日,福建,福州市,2,0,0,福建卫健委,https://wap.peopleapp.com/article/5072586/4967042,,,
1月24日,福建,厦门市,2,0,0,福建卫健委,https://wap.peopleapp.com/article/5072586/4967042,,,
1月24日,北京,大兴区,0,1,0,人民日报,https://m.jiemian.com/article/3909642.html,,,
1月24日,韩国,,1,0,0,中新网,http://www.qzcns.com/qznews/2020/0124/595764.html,,,
1月24日,北京,西城区,1,0,0,北京卫健委,https://m.bjnews.com.cn/detail/157984802314241.html,,,
1月24日,北京,外地来京,2,0,0,北京卫健委,https://m.bjnews.com.cn/detail/157984802314241.html,,,
1月24日,福建,福州市,1,0,0,福州市卫健委,http://news.fznews.com.cn/dsxw/20200124/5e2a9aa416ef2.shtml,,,
